PL20,Postbridge,England,Devon,50.594101,-3.911700
HU19,Holmpton,England,E Riding of Yorkshire,53.687698,0.065800
TW6,Hounslow,England,,51.470001,-0.450900
GY1,St Peter Port,,Guernsey Channel Islands,49.459801,-2.535300
PL1,Devonport,England,Devon,50.378101,-4.175300
TN34,St Helen's,England,East Sussex,50.855202,0.572900
PO30,Downend,England,Isle of Wight,50.686798,-1.246900
CV6,Little Heath,England,West Midlands,52.441399,-1.499900
EC4,Mansion House,England,Greater London,51.512501,-0.122500
L5,Liverpool,England,Merseyside,53.410599,-2.977900
SS2,Southend,England,Essex,51.537800,0.714300
BT4,Stormont,Northern Ireland,County Down,54.599201,-5.828400
IV7,Findon Mains,Scotland,Highland,57.584099,-4.385300
G1,Glasgow,Scotland,Glasgow City,55.865101,-4.257600
TR14,Coombe,England,Cornwall,50.198299,-5.302800
CV34,Longbridge,England,Warwickshire,52.283600,-1.581400
CH61,Pensby,England,Merseyside,53.362598,-3.118800
RM7,Rush Green,England,Greater London,51.560200,0.179200
WR6,Shelsley Walsh,England,Hereford and Worcester,52.270199,-2.414600
PL28,Porthcothan,England,Cornwall,50.527802,-4.951700
TR8,Mount,England,Cornwall,50.384998,-5.042200
RH17,Sandrocks,England,West Sussex,51.010700,-0.146000
NE66,High Newton by-the-Sea,Scotland,Northumberland,55.381599,-1.819800
DN15,Roxby,England,North Lincolnshire,53.633301,-0.616700
BA9,Bayford,England,Somerset,51.057701,-2.410300
SR4,South Hylton,England,Tyne and Wear,54.900398,-1.425500
CA28,Hensingham,England,Cumbria,54.557800,-3.583700
SG9,Stocking Pelham,England,Hertfordshire,51.941502,0.111700
CT13,Marshborough,England,Kent,51.268501,1.330900
NE22,Nedderton,England,Northumberland,55.130600,-1.593200
W1H,London,England,Greater London,51.517601,-0.161200
BT13,Highfield,Northern Ireland,Belfast Greater,54.610500,-5.962500
BT14,Crumlin Road,Northern Ireland,Belfast Greater,54.583302,-5.933300
BT6,Castlereagh,Northern Ireland,Belfast Greater,54.573502,-5.884700
BT69,Carnteel,Northern Ireland,County Tyrone,54.433300,-6.933300
SA35,Llanfyrnach,Wales,Pembrokeshire,51.950802,-4.589200
HP9,Forty Green,England,Buckinghamshire,51.615002,-0.615100
CM2,Sandon,England,Essex,51.708099,0.530800
NG24,Winthorpe,England,Nottinghamshire,53.099998,-0.783300
PA49,Aruadh,Scotland,Argyll and Bute,55.774700,-6.397300
KA26,Pinminnoch,Scotland,South Ayrshire,55.166000,-4.843600
SL1,Upton,England,Berkshire,51.517700,-0.621500
TN19,Boarzell,England,East Sussex,51.007702,0.429400
PE35,Sandringham,England,Norfolk,52.830898,0.507000
B63,Cradley,England,West Midlands,52.450001,-2.083300
KT6,Tolworth,England,Greater London,51.380402,-0.281400
SW1A,Westminster Abbey,England,Greater London,51.501801,-0.132800
EH14,Balerno,Scotland,City of Edinburgh,55.884399,-3.339800
CF30,Llanrumney Community,Wales,,51.519600,-3.119600
PE32,Congham,England,Norfolk,52.780602,0.539400
NG25,Halloughton,England,Nottinghamshire,53.057598,-0.973400
WF8,Kirk Smeaton,England,South Yorkshire,53.644299,-1.217900
WR1,Worcester,England,Hereford and Worcester,52.189400,-2.220000
DD3,Downfield,Scotland,Dundee City,56.530399,-3.069500
FK16,Burn of Cambus,Scotland,Stirling,56.189899,-4.052900
SA69,Pentlepoir,Wales,Pembrokeshire,51.711800,-4.700700
IM6,Little London,,Isle of Man,54.179798,-4.565900
B67,Warley,England,West Midlands,52.485699,-1.978700
EN2,Capel Manor,England,Greater London,51.651501,-0.085000
BS22,St Georges,England,North Somerset,51.362202,-2.898000
SY1,Battlefield,England,Shropshire,52.723400,-2.741500
CV33,Hunningham,England,Warwickshire,52.306599,-1.445100
WN5,Billinge,England,Merseyside,53.497898,-2.708100
BN6,Hassocks,England,West Sussex,50.928101,-0.166200
TN21,Burlow,England,East Sussex,50.952099,0.269500
WN6,Shevington,England,Greater Manchester,53.572399,-2.693200
NE6,Byker,England,Tyne and Wear,54.977501,-1.565600
RG6,Reading,England,Berkshire,51.439602,-0.929200
SA33,Blaen-y-coed,Wales,Carmarthenshire,51.854301,-4.411900
S80,Netherthorpe,England,South Yorkshire,53.276798,-1.173700
BT17,Dunmurry,Northern Ireland,Belfast Greater,54.549900,-5.996300
EH41,Garvald,Scotland,East Lothian,55.916698,-2.650000
BS80,Weston-Super-Mare,England,,51.501999,-2.615300
TN15,Stone Street,England,Kent,51.305801,0.283900
SO17,Portswood,England,Southampton,50.926998,-1.394000
B74,Four Oaks,England,West Midlands,52.582001,-1.832400
DY13,Dunhampton,England,Hereford and Worcester,52.336800,-2.281300
SW2,Brixton,England,Greater London,51.465900,-0.106500
PA20,Meikle Grenach,Scotland,Argyll and Bute,55.834099,-5.057200
GL50,Cheltenham,England,Gloucestershire,51.900002,-2.083300
BR6,Down House,England,Greater London,51.365799,0.091600
NE23,Camperdown,England,Tyne and Wear,55.063702,-1.554700
OX1,Oxford,England,Oxfordshire,51.752201,-1.256000
TS18,Hartburn,England,Stockton-on-Tees,54.561298,-1.324300
NE12,Forest Hall,England,Tyne and Wear,55.021999,-1.570900
BT16,Dundonald,Northern Ireland,Belfast Greater,54.591999,-5.798000
CB6,Wilburton,England,Cambridgeshire,52.351898,0.176700
YO7,Catton,England,North Yorkshire,54.199001,-1.433700
SW1H,London,England,Greater London,51.508499,-0.125700
EH45,Kings Muir,Scotland,Scottish Borders,55.655800,-3.202400
CT16,Whitfield,England,Kent,51.161301,1.290000
ST9,Wetley Rocks,England,Staffordshire,53.052898,-2.097400
N2,Fortis Green,England,Greater London,51.590000,-0.153100
PA34,Killundine,Scotland,Highland,56.452099,-5.571400
EH5,Edinburgh,Scotland,City of Edinburgh,55.975700,-3.221700
PH4,Blackford,Scotland,Perth and Kinross,56.250000,-3.766700
LL19,Gronant,Wales,Flintshire,53.327400,-3.408000
CH30,Wirral,England,,53.376202,-3.105000
PL4,Plymouth,England,Devon,50.371498,-4.143000
OX17,Farnborough,England,Warwickshire,52.142899,-1.369300
E10,Lea Bridge,England,Greater London,51.559601,-0.007800
HA1,Greenhill,England,Greater London,51.583401,-0.338600
SK2,Offerton,England,Greater Manchester,53.394600,-2.132900
W1W,London,England,Greater London,51.508499,-0.125700
IV52,Plockton,Scotland,Highland,57.337601,-5.651300
TD1,Ashiestiel,Scotland,Scottish Borders,55.666599,-2.860700
LL64,Rhosneigr,Wales,Isle of Anglesey,53.231899,-4.514800
PL12,Tideford,England,Cornwall,50.446400,-4.269700
RH13,Maplehurst,England,West Sussex,51.009998,-0.339400
HU3,Hull,England,"Yorkshire, East (North Humberside)",53.744598,-0.335300
OL14,Warland,England,West Yorkshire,53.714199,-2.113000
IV53,Achmore,Scotland,Highland,57.333302,-5.566700
TQ2,Cockington,England,Devon,50.476200,-3.546000
SS14,Basildon,England,Essex,51.568401,0.457800
BN23,Friday Street,England,East Sussex,50.797699,0.312500
PR3,Bilsborrow,England,Lancashire,53.938599,-2.662800
NN14,Denford,England,Northamptonshire,52.378300,-0.544000
CH70,Cheshire West and Chester,England,,53.192799,-2.922600
IP15,Aldeburgh,England,Suffolk,52.152599,1.601200
S32,Sheffield,England,,53.295200,-1.651100
BT24,Saintfield,Northern Ireland,County Down,54.460499,-5.830700
IV3,Leachkin,Scotland,Highland,57.476799,-4.247200
L71,Liverpool,England,,53.410599,-2.977900
LU7,Pitstone,England,Buckinghamshire,51.828300,-0.639900
MK19,Deanshanger,England,Northamptonshire,52.049999,-0.886600
NN2,Boughton,England,Northamptonshire,52.283298,-0.900000
DN6,Adwick le Street,England,South Yorkshire,53.570801,-1.184500
G33,Stepps,Scotland,North Lanarkshire,55.889000,-4.152100
G45,Castlemilk,Scotland,Glasgow City,55.805000,-4.232700
HS5,Rodel,Scotland,Western Isles,57.765701,-7.011500
BB1,Wilpshire,England,Lancashire,53.786701,-2.475500
DL8,Gammersgill,England,North Yorkshire,54.240002,-1.934300
N21,Southgate,England,Greater London,51.616699,-0.100000
SW1,Sloane Square,England,Greater London,51.495602,-0.141800
BH24,Bisterne Close,England,Hampshire,50.844299,-1.787300
ST2,Milton,England,Stoke-on-Trent,53.049999,-2.150000
NN10,Higham Ferrers,England,Northamptonshire,52.306000,-0.593400
LA10,Firbank,England,Cumbria,54.334400,-2.578700
S42,Holymoorside,England,Derbyshire,53.230099,-1.496200
GU95,Surrey Heath,England,Surrey County,51.326302,-0.763100
GL56,Little Compton,England,Warwickshire,51.970299,-1.620100
TW20,Thorpe,England,Surrey,51.405998,-0.535700
KT5,Surbiton,England,Surrey,51.391499,-0.298200
TW1,Twickenham,England,Greater London,51.445400,-0.329700
SO30,West End,England,Hampshire,50.927399,-1.332800
NE47,Allendale Town,England,Northumberland,54.896599,-2.255100
NR2,Norwich,England,Norfolk,52.627800,1.298300
BS49,Yatton,England,,51.389000,-2.818700
TW5,Heston,England,Greater London,51.483601,-0.375800
BT27,Drumalig,Northern Ireland,County Antrim,54.522301,-6.007100
PA45,Ballygrant,Scotland,Argyll and Bute,55.819000,-6.159300
SA45,Llwyn-onn,Wales,Ceredigion,52.208302,-4.358200
CB24,Abbey Ward,England,Cambridgeshire,52.209301,0.148200
GU46,Darby Green,England,Hampshire,51.342999,-0.829800
KW1,Nethertown,Scotland,Orkney Islands,58.458302,-3.263800
SA68,Reynalton,Wales,Pembrokeshire,51.743900,-4.766100
PL13,Trenewan,England,Cornwall,50.339199,-4.557500
EX13,Shute,England,Devon,50.766701,-3.066700
BN25,East Blatchington,England,East Sussex,50.780701,0.095600
BD3,Bradford,England,"Yorkshire, West",53.793900,-1.752100
BS32,Bristol,England,,51.544102,-2.558200
BT74,Boho,Northern Ireland,County Fermanagh,54.333302,-7.800000
CF38,Llantwit Fardre,Wales,Rhondda Cynon Taff,51.554600,-3.332400
NR6,Catton,England,Norfolk,52.661800,1.280700
DY7,Stourton,England,Staffordshire,52.466202,-2.230900
BD5,Bradford,England,"Yorkshire, West",53.793900,-1.752100
L36,Roby,England,Merseyside,53.409100,-2.856700
NW1,Regent's Park,England,Greater London,51.529900,-0.147200
BT3,Belfast Harbour Estate,Northern Ireland,Belfast Greater,54.583302,-5.933300
BT64,Mandeville,Northern Ireland,County Armagh,54.450001,-6.392000
SA71,Lamphey,Wales,Pembrokeshire,51.666401,-4.872000
SY19,Staylittle,Wales,Powys,52.516701,-3.650000
SL2,Hedgerley,England,Buckinghamshire,51.570999,-0.604100
BS1,Bristol,England,Bristol,51.455200,-2.596600
CA17,Newbiggin-on-Lune,England,Cumbria,54.526798,-2.289700
DT2,Winterbourne Steepleton,England,Dorset,50.710201,-2.535600
CT3,Grove,England,Kent,51.324001,1.117300
GU29,Woolbeding,England,West Sussex,50.976700,-0.755100
BT48,Cityside,Northern Ireland,County Londonderry,55.027100,-7.280900
PA80,Castlebay,Scotland,Isle of Barra,56.566200,-5.784300
PE2,Alwalton,England,Cambridgeshire,52.558399,-0.262500
PO19,Fishbourne,England,West Sussex,50.837898,-0.778300
HR6,Marston,England,Hereford and Worcester,52.233101,-2.772600
TW14,East Bedfont,England,Greater London,51.452801,-0.421500
EH22,Mayfield,Scotland,Midlothian,55.902802,-3.077800
G44,Glasgow,Scotland,Dunbartonshire,55.814301,-4.256100
BL7,Toppings,England,Greater Manchester,53.635899,-2.444600
PE22,Leake Hurn's End,England,Lincolnshire,53.061298,0.014200
NE20,Darras Hall,England,Northumberland,55.035599,-1.764200
SY2,Sutton,England,Shropshire,52.706501,-2.729500
LS27,Morley,England,West Yorkshire,53.740101,-1.598800
PH33,Torcastle,Scotland,Highland,56.866699,-5.066700
CT20,Sandgate,England,Kent,51.074600,1.144800
YO62,Hovingham,England,North Yorkshire,54.172699,-0.979000
PE29,Huntingdon,England,,52.330502,-0.186500
SE14,New Cross Gate,England,Greater London,51.476501,-0.032200
TD14,St Abbs,Scotland,Scottish Borders,55.900002,-2.133300
SL6,Touchen-End,England,Berkshire,51.523800,-0.728700
CO13,Kirby le Soken,England,Essex,51.836201,1.224900
TN10,Higham Wood,England,Kent,51.225800,0.280200
BR5,St Paul's Cray,England,Greater London,51.383301,0.116700
S3,Sheffield,England,"Yorkshire, South",53.382999,-1.465900
SW1E,London,England,Greater London,51.508499,-0.125700
BT77,Augher,Northern Ireland,County Tyrone,54.433300,-7.150000
NR1,Lakenham,England,Norfolk,52.627102,1.307200
LS4,Leeds,England,"Yorkshire, West",53.810299,-1.584600
NE39,Winlaton Mill,England,Tyne and Wear,54.924099,-1.760100
PE28,Huntingdon,England,,52.330502,-0.186500
S73,Darfield,England,South Yorkshire,53.533901,-1.376000
EH55,Breich,Scotland,West Lothian,55.825298,-3.576200
NG16,Moorgreen,England,Nottinghamshire,53.027199,-1.295300
IP7,Wattisham,England,Suffolk,52.125401,0.938600
RH6,Povey Cross,England,West Sussex,51.167900,-0.157400
BT92,Florencecourt,Northern Ireland,County Fermanagh,54.240601,-7.504300
BT94,Brookeborough,Northern Ireland,County Fermanagh,54.316700,-7.400000
EH15,Portobello,Scotland,City of Edinburgh,55.953899,-3.116600
LL29,Colwyn Bay,Wales,Conwy,53.294800,-3.726700
BB6,Great Harwood,England,Lancashire,53.785099,-2.408700
DD8,Kinnettles,Scotland,Angus,56.581799,-3.000000
EH36,Humbie,Scotland,East Lothian,55.854698,-2.865400
KW6,Knockally,Scotland,Highland,58.250000,-3.444300
G60,Bowling,Scotland,West Dunbart,55.931000,-4.486000
NE82,Gateshead,England,,54.962101,-1.601700
MK42,Kempston,England,Bedfordshire,52.116001,-0.500400
HP22,Aston Abbotts,England,Buckinghamshire,51.871601,-0.772100
SO43,Bank,England,Hampshire,50.879002,-1.578800
N20,Totteridge &#40 Whetstone,England,Greater London,51.633301,-0.183300
IV41,Kyleakin,Scotland,Highland,57.270699,-5.740900
TD10,Polwarth,Scotland,Scottish Borders,55.745399,-2.407800
EX16,Sampford Peverell,England,Devon,50.919498,-3.380800
RG19,Crookham,England,Berkshire,51.390202,-1.255700
CF71,Llandow,Wales,Vale of Glamorgan,51.449200,-3.521600
CF11,Cardiff,Wales,,51.480000,-3.180000
DH97,Neville's Cross ED,England,,54.779301,-1.578100
NN29,Strixton,England,Northamptonshire,52.246700,-0.682100
IV31,Branderburgh,Scotland,Moray,57.716702,-3.266700
CF83,Thornhill,Wales,Cardiff,51.592899,-3.233400
IV63,Inverness,,,57.301399,-4.538800
TR13,Rinsey,England,Cornwall,50.109699,-5.286400
TQ7,Hallsands,England,Devon,50.282501,-3.784100
RM5,Collier Row,England,Greater London,51.598900,0.166000
PA21,Acharosson,Scotland,Argyll and Bute,55.933300,-5.300000
IV8,Munlochy,Scotland,Highland,57.551201,-4.266000
CF99,Butetown Community,Wales,,51.464401,-3.161700
LL24,Hafod-Dinbych,Wales,Conwy,53.109798,-3.802700
BS23,Uphill,England,North Somerset,51.323700,-2.980700
DA18,Erith,England,Kent,51.483101,0.174800
KT2,Norbiton,England,Greater London,51.418598,-0.290400
M24,Birch,England,Greater Manchester,53.567402,-2.225600
M25,Prestwich,England,Greater Manchester,53.533298,-2.283300
CF39,Trebanog,Wales,Rhondda Cynon Taff,51.599899,-3.475400
LL69,Penysarn,Wales,Isle of Anglesey,53.389801,-4.317000
WA3,Golborne,England,Greater Manchester,53.476898,-2.596500
CM0,Ostend,England,Essex,51.681801,0.850300
SP10,Andover,England,Hampshire,51.208302,-1.482500
SE5,Southwark,England,Greater London,51.473801,-0.091600
BT42,Broughshane,Northern Ireland,County Antrim,54.892601,-6.209000
BT61,Richhill,Northern Ireland,County Armagh,54.388901,-6.605600
PH5,Craggan,Scotland,Perth and Kinross,56.332100,-3.832900
SA43,Cilgerran,Wales,Pembrokeshire,52.055099,-4.632400
HU16,Skidby,England,E Riding of Yorkshire,53.789200,-0.461300
G51,Govan,Scotland,Glasgow City,55.863300,-4.312400
LA9,Natland,England,Cumbria,54.296501,-2.739000
TA18,West Chinnock,England,Somerset,50.918201,-2.758800
KA1,Bogend,Scotland,South Ayrshire,55.564701,-4.504600
LL25,Blaenau Dolwyddelan,Wales,Conwy,53.053902,-3.888600
LL58,Llanddona,Wales,Isle of Anglesey,53.292599,-4.136500
SS99,Southend-on-Sea,England,,51.537800,0.714300
EX7,Holcombe,England,Devon,50.583500,-3.470700
TS19,Stockton-on-Tees,England,Stockton-on-Tees,54.568501,-1.318700
CV3,Willenhall,England,West Midlands,52.394199,-1.480700
PA14,Langbank,Scotland,Renfrewshire,55.923599,-4.592600
KA28,Millport,Scotland,North Ayrshire,55.753502,-4.925600
FK20,Auchtertyre,Scotland,Stirling,56.405399,-4.640100
SA64,Goodwick,Wales,Pembrokeshire,52.004902,-4.995100
TR9,Talskiddy,England,Cornwall,50.433300,-4.933300
NE49,Plenmeller,Scotland,Northumberland,54.967201,-2.460800
B18,Birmingham,England,West Midlands,52.481400,-1.899800
S7,Sheffield,England,"Yorkshire, South",53.355000,-1.490700
SW19,Wimbledon,England,Greater London,51.422100,-0.208100
SK10,Mottram St Andrew,England,Cheshire,53.292000,-2.153700
EX36,North Heasley,England,Devon,51.008598,-3.757100
PO38,Sandford,England,Isle of Wight,50.605000,-1.242000
CV37,Broad Marston,England,Hereford and Worcester,52.193298,-1.619900
CH60,Wirral,England,Merseyside,53.326599,-3.096100
EC4Y,London,England,Greater London,51.508499,-0.125700
M40,Manchester,England,,53.504101,-2.191000
CT11,Ramsgate,England,Kent,51.335800,1.415500
IP25,Ovington,England,Norfolk,52.583302,0.833300
TS13,Scaling,England,Redcar and Cleveland,54.520401,-0.872400
SY21,Pant-y-ffridd,Wales,Powys,52.698299,-3.165700
GU6,Ewhurst Green,England,Surrey,51.130299,-0.481000
BD10,Bradford,England,"Yorkshire, West",53.832802,-1.725500
SW10,Cheyne Walk,England,Greater London,51.487598,-0.169400
DG13,Garwaldwaterfoot,Scotland,Dumfries and Galloway,55.173100,-3.030100
KW15,Kirkwall,Scotland,Orkney Islands,58.984798,-2.958700
BS10,Catbrain,England,South Gloucestershire,51.509899,-2.635400
NE65,Low Hesleyhurst,Scotland,Northumberland,55.314201,-1.751200
NE67,Rosebrough,England,Northumberland,55.543800,-1.834300
NG9,Attenborough,England,Nottinghamshire,52.906300,-1.231600
BS30,Wick,England,South Gloucestershire,51.453098,-2.423600
TR3,Carclew,England,Cornwall,50.212299,-5.098400
EX10,Pinn,England,Devon,50.700001,-3.258900
SS13,Bowers Gifford,England,Essex,51.566200,0.524900
LE3,Braunstone,England,Leicester,52.618401,-1.179000
TN30,Tenterden,England,Kent,51.068501,0.687800
NG6,Highbury Vale,England,Nottinghamshire,52.998901,-1.197100
TS10,Kirkleatham,England,Redcar and Cleveland,54.588501,-1.081800
NE40,Crawcrook,England,Tyne and Wear,54.973999,-1.763100
DD6,Newport-on-Tay,Scotland,Fife,56.439098,-2.936700
IV51,Rigg,Scotland,Highland,57.515301,-6.318500
G2,Glasgow,Scotland,Glasgow City,55.865101,-4.257600
CM92,Harlow,England,Essex County,51.769402,0.061300
LN2,Glentham,England,Lincolnshire,53.255798,-0.507700
CV22,Bilton,England,Warwickshire,52.349998,-1.283300
B98,Branson's Cross,England,Hereford and Worcester,52.323799,-1.896100
SW11,Clapham Junction,England,Greater London,51.463600,-0.168400
AB43,Broadsea,Scotland,Aberdeenshire,57.657001,-2.044800
LL68,Capel Parc,Wales,Isle of Anglesey,53.380699,-4.367700
BH8,Holdenhurst,England,Bournemouth,50.756802,-1.819400
CV21,Newbold on Avon,England,Warwickshire,52.391300,-1.286600
AB15,Aberdeen,Scotland,Aberdeenshire,57.137798,-2.166300
PL6,Clearbrook,England,Devon,50.418400,-4.116000
OX16,Banbury,England,Oxfordshire,52.060200,-1.340300
DN31,West Marsh,England,North Eart Lincolnshire,53.570202,-0.088000
WD23,Bushey,England,,51.643200,-0.360500
NP8,Llangynidr,Wales,Powys,51.867298,-3.227600
NN13,Mixbury,England,Oxfordshire,52.001598,-1.114200
DE55,Swanwick,England,Derbyshire,53.066700,-1.400000
GL20,Kemerton,England,Hereford and Worcester,52.033298,-2.079800
LE1,Leicester,England,Leicester,52.638599,-1.131700
NE31,Hebburn,England,Tyne and Wear,54.973000,-1.515500
BT82,Douglas Bridge,Northern Ireland,County Tyrone,54.750000,-7.416700
PL11,Seaton,England,Cornwall,50.373001,-4.254100
CO2,Hardy's Green,England,Essex,51.869400,0.894100
GL16,Berry Hill,Wales,Gloucestershire,51.795700,-2.612600
PH34,Strathan,Scotland,Highland,56.919498,-4.929700
TD6,Riddell,Scotland,Scottish Borders,55.571201,-2.701900
DL6,Ingleby Cross,England,North Yorkshire,54.359100,-1.397600
BT12,Sandy Row,Northern Ireland,Belfast Greater,54.583302,-5.933300
EH32,Luffness,Scotland,East Lothian,56.000000,-2.833300
NE71,Fenton,Scotland,Northumberland,55.555199,-2.043800
ST3,Meirheath,England,Staffordshire,52.983299,-2.133300
EN4,East Barnet,England,Greater London,51.635700,-0.156000
HA0,Wembley,England,Greater London,51.552399,-0.296900
N1,Canonbury,England,Greater London,51.536701,-0.094400
YO26,Knapton,England,York,53.974899,-1.174300
CR7,Croydon,England,Surrey,51.383301,-0.100000
NP11,Newport,Wales,,51.643902,-3.131700
BS98,City of Bristol,England,,51.464600,-2.563600
HP16,Little Kingshill,England,Buckinghamshire,51.702301,-0.719200
WD4,Chipperfield,England,Hertfordshire,51.703899,-0.490800
SE15,Peckham,England,Greater London,51.473999,-0.069700
WN1,Wigan,England,Greater Manchester,53.533298,-2.616700
IV2,Inverness,Scotland,Highland,57.479099,-4.224000
NP15,Usk,Wales,,51.703499,-2.903300
TS26,High Throston,England,Hartlepool,54.700001,-1.250000
SG6,Norton,England,Hertfordshire,51.994400,-0.208400
DL9,Catterick Camp,England,North Yorkshire,54.349998,-1.716700
BT30,Loughinisland,Northern Ireland,County Down,54.317001,-5.683400
EH3,Edinburgh,Scotland,City of Edinburgh,55.952099,-3.196500
RG17,Great Shefford,England,Berkshire,51.474701,-1.449600
M16,Manchester,England,Lancashire,53.455101,-2.264500
LA23,Troutbeck Bridge,England,Cumbria,54.393600,-2.921300
CM7,Tye Green,England,Essex,51.905899,0.472900
NR18,Deopham,England,Norfolk,52.565899,1.022200
HD7,Thurstonland,England,West Yorkshire,53.623901,-1.877900
PH17,Talla Bheith,Scotland,Perth and Kinross,56.675900,-4.402500
SY23,Blaenplwyf,Wales,Ceredigion,52.335800,-3.963900
IM9,The Howe,,Isle of Man,54.084000,-4.694300
CA13,Embleton,Scotland,Cumbria,54.655300,-3.300800
DT1,Dorchester,England,Dorset,50.716702,-2.433300
CO3,Heckfordbridge,England,Essex,51.884701,0.859000
MK14,Great Linford,England,Milton Keynes,52.065601,-0.759100
NN6,West Haddon,England,Northamptonshire,52.341702,-1.078000
B3,Birmingham,England,West Midlands,52.481400,-1.899800
EC3,Monument,England,Greater London,51.508499,-0.125700
WC1,Bloomsbury,England,Greater London,51.522301,-0.122500
PA2,Paisley,Scotland,Renfrewshire,55.831699,-4.432500
CH34,Cheshire West and Chester,England,,53.286301,-2.912800
TS24,Middleton,England,Hartlepool,54.696602,-1.211000
TN18,Gill's Green,England,Kent,51.043999,0.523200
ST8,Brown Lees,England,Staffordshire,53.115398,-2.168000
N10,Cranley Gardens,England,Greater London,51.590500,-0.142100
PH49,Highland,Scotland,,56.674500,-5.113400
BN88,The City of Brighton and Hove,England,,50.826900,-0.140400
EX39,Horwood,England,Devon,50.991901,-4.247400
SS7,Thundersley,England,Essex,51.563900,0.574400
B94,Earlswood,England,Warwickshire,52.349800,-1.794000
HR7,Little Cowarne,England,Hereford and Worcester,52.154800,-2.579400
PA44,Aoradh,Scotland,Argyll and Bute,55.838799,-6.301400
W1A,City of Westminster,England,,51.500000,-0.116700
BH21,Canford Magna,England,Poole,50.784100,-1.955500
AL2,Chiswell Green,England,Hertfordshire,51.720600,-0.314900
DA4,Eynsford,England,Kent,51.367699,0.211300
TN24,Cheeseman's Green,England,Kent,51.151600,0.896300
PO22,South Bersted,England,West Sussex,50.796501,-0.674700
GU51,Fleet,England,,51.283298,-0.833300
N22,Alexandra Palace,England,Greater London,51.599998,-0.116700
KW12,Knockdee,Scotland,Highland,58.419701,-3.585400
EH30,Dalmeny,Scotland,City of Edinburgh,55.981400,-3.374300
NN15,Barton Seagrave,England,Northamptonshire,52.363701,-0.678500
M41,Flixton,England,Greater Manchester,53.450001,-2.383300
PR25,Leyland,England,,53.697899,-2.687600
SE23,Honor Oak Park,England,Greater London,51.447701,-0.041400
WS1,Maw Green,England,West Midlands,52.585300,-1.984000
BT26,Hillsborough,Northern Ireland,,54.463501,-6.076600
KY10,Carnbee,Scotland,Fife,56.248402,-2.758400
CW8,Weaverham,England,Cheshire,53.260201,-2.572900
PL10,Freathy,England,Cornwall,50.343300,-4.196100
PL34,Trewarmett,England,Cornwall,50.663200,-4.750500
PO11,Stoke,England,Hampshire,50.798500,-0.969800
DY12,Trimpley,England,Hereford and Worcester,52.394402,-2.348000
BA5,Bleadney,England,Somerset,51.212898,-2.654800
WV4,Ettingshall,England,West Midlands,52.561600,-2.144300
OX26,Bicester,England,,51.900002,-1.153600
BT11,Andersonstown,Northern Ireland,Belfast Greater,54.578602,-5.999700
BT31,Ballyward,Northern Ireland,County Down,54.276798,-6.041000
EH99,City of Edinburgh,Scotland,,55.952099,-3.196500
LN13,Farlesthorpe,England,Lincolnshire,53.244301,0.207600
LA13,Newton,England,Cumbria,54.118198,-3.198400
SO51,Abbottswood,England,Hampshire,51.037899,-1.438700
TF6,Isombridge,England,Shropshire,52.736500,-2.555500
BS14,Whitchurch,England,Bristol Avon,51.406898,-2.555800
IP3,Ipswich,England,Suffolk,52.041698,1.186600
PA22,Camchuart,Scotland,Argyll and Bute,55.997898,-5.174000
EX33,North Buckland,England,Devon,51.118698,-4.183000
BA15,Bradford Leigh,England,Wiltshire,51.353600,-2.255600
BS29,Banwell,England,,51.328899,-2.869100
L17,Aigburth,England,Merseyside,53.365299,-2.917800
WD18,Watford,England,,51.655300,-0.396000
BT39,Ballynure,Northern Ireland,County Antrim,54.766701,-5.950000
AB23,Bridge of Don,Scotland,Aberdeen City,57.232700,-2.078600
SL7,Bisham,England,Berkshire,51.556999,-0.775600
TS16,Urlay Nook,England,Stockton-on-Tees,54.525200,-1.350400
SK7,Bramhall,England,Greater Manchester,53.358002,-2.165400
EH1,Edinburgh,Scotland,City of Edinburgh,55.952099,-3.196500
IM7,Ravensdale,,Isle of Man,54.229401,-4.268300
BS99,Bristol (PO Boxes),England,Bristol,51.464600,-2.563600
CT4,Nackington,England,Kent,51.226002,1.037600
TS23,Haverton Hill,England,Stockton-on-Tees,54.598000,-1.245900
EC1A,London,England,Greater London,51.508499,-0.125700
PO7,Hambledon,England,Hampshire,50.931499,-1.081000
GU24,Pirbright,England,Surrey,51.293499,-0.645800
S26,Sheffield,England,"Yorkshire, South",53.352901,-1.291500
SW15,Putney,England,Greater London,51.461800,-0.216800
FK11,Menstrie,Scotland,Clackmannanshire,56.151402,-3.854700
G81,Cochno,Scotland,West Dunbart,55.913502,-4.407600
LL17,Tremeirchion,Wales,Denbighshire,53.244900,-3.378300
CO16,Weeley Heath,England,Essex,51.821098,1.122600
GL51,Uckington,England,Gloucestershire,51.921101,-2.117500
EC2A,London,England,Greater London,51.523701,-0.087700
SG3,Knebworth,England,Hertfordshire,51.866699,-0.183900
BT2,Belfast City Center South,Northern Ireland,Belfast Greater,54.583302,-5.933300
BT41,Randalstown,Northern Ireland,County Antrim,54.750000,-6.300000
BT78,Dromore,Northern Ireland,County Tyrone,54.570999,-7.374000
KA2,Dundonald,Scotland,South Ayrshire,55.566700,-4.583300
TQ13,Ponsworthy,England,Devon,50.591599,-3.656900
SS0,Westcliff-on-Sea,England,Essex,51.544201,0.691800
