400 04,Chvalov,,Ústí nad Labem,50.599998,14.050000
664 44,Ořechov,,Brno-venkov,49.116699,16.533300
277 05,Jeviněves,,Mělník,50.349998,14.333300
387 72,Libějovice,,Strakonice,49.099998,14.200000
539 41,Kameničky,,Chrudim,49.733299,15.983300
517 42,Doudleby nad Orlicí,,Rychnov nad Kněžnou,50.116699,16.266701
798 46,Brodek u Konice,,Prostějov,49.549999,16.833300
725 26,Ostrava-Krásné Pole,,Ostrava-město,49.849998,18.133301
751 05,Kokory,,Přerov,49.500000,17.383301
387 34,Záboří,,Strakonice,49.383301,13.833300
582 53,Petrovice,,Havlíčkův Brod,49.500000,15.533300
364 53,Čichořice,,Karlovy Vary,50.099998,13.266700
538 36,Žumberk,,Chrudim,49.866699,15.866700
588 65,Nová Říše,,Jihlava,49.133301,15.566700
742 35,Vražné,,Nový Jičín,49.676701,17.808901
267 11,Záhrabská,,Beroun,49.983299,14.133300
277 03,Křivenice,,Mělník,50.416698,14.433300
373 16,Dobrá Voda u Českých Budějovic,,České Budějovice,48.909302,14.666700
360 04,Bohatice,,Karlovy Vary,50.250000,12.883300
330 25,Blatnice,,Plzeň-sever,49.716702,13.150000
561 52,Verměřovice,,Ústí nad Orlicí,50.000000,16.566700
687 10,Zlechov,,Uherské Hradiště,49.066700,17.383301
790 84,Hradec-Nová Ves,,Jeseník,50.305599,17.316700
273 72,Poštovice,,Kladno,50.316700,14.133300
277 14,Křenek,,Mělník,50.233299,14.633300
500 09,Malšova Lhota,,Hradec Králové,50.200001,15.883300
592 01,Český Herálec,,Žďár nad Sázavou,49.683300,15.983300
756 53,Vidče,,Vsetín,49.450001,18.083300
294 02,Solec,,Mladá Boleslav,50.466702,15.066700
439 72,Krásný Dvůr,,Louny,50.250000,13.366700
384 92,Borová Lada,,Prachatice,48.983299,13.666700
330 03,Chrást,,Plzeň-sever,49.799999,13.500000
411 71,Chodouny,,Litoměřice,50.466702,14.250000
530 03,Bílé Předměstí,,Pardubice,50.027802,15.800000
512 06,Benešov u Semil,,Semily,50.599998,15.366700
294 03,Obruby,,Mladá Boleslav,50.466702,15.083300
250 84,Sluštice,,Praha-východ,50.049999,14.683300
543 72,Javorník,,Trutnov,50.599998,15.766700
398 35,Oslov,,Písek,49.383301,14.200000
512 52,Veselá,,Semily,50.549999,15.300000
262 21,Obecnice,,Příbram,49.716702,13.950000
335 41,Vrčeň,,Plzeň-jih,49.516701,13.616700
503 41,Věkoše,,Hradec Králové,50.233299,15.850000
664 06,Kovalovice,,Brno-venkov,49.200001,16.816700
687 08,Břestek,,Uherské Hradiště,49.099998,17.350000
671 51,Plenkovice,,Znojmo,48.916698,16.000000
259 01,Olbramovice Ves,,Benešov,49.666698,14.633300
252 06,Sloup,,Praha-západ,49.883301,14.383300
783 36,Křelov,,Olomouc,49.616699,17.200001
362 63,Všeborovice,,Karlovy Vary,50.250000,12.900000
417 04,Křižanov,,Teplice,50.650002,13.716700
763 11,Želechovice nad Dřevnicí,,Zlín,49.216702,17.750000
798 05,Myslejovice,,Prostějov,49.400002,17.033300
747 45,Skřipov,,Opava,49.816700,17.916700
180 00,Praha 8-Troja,,Hlavní město Praha,49.973801,14.819000
384 43,Strážný,,Prachatice,48.900002,13.700000
582 93,Kožlí,,Havlíčkův Brod,49.666698,15.250000
507 59,Šárovcova Lhota,,Jičín,50.416698,15.566700
533 31,Lány na Důlku,,Pardubice,50.033298,15.683300
533 32,Čepí,,Pardubice,49.983299,15.716700
683 01,Čechyně,,Vyškov,49.200001,16.900000
273 62,Dolní Bezděkov,,Kladno,50.083302,14.033300
351 34,Dolní Luby,,Cheb,50.233299,12.416700
747 92,Chabičov,,Opava,49.900002,18.100000
739 61,Ropice,,Frýdek-Místek,49.700001,18.616699
679 75,Černovice,,Blansko,49.483299,16.433300
793 05,Trhavice,,Bruntál,49.750000,17.516701
289 17,Semice,,Nymburk,50.166698,14.866700
431 63,Perštejn,,Chomutov,50.366699,13.116700
439 01,Černčice,,Louny,50.366699,13.850000
551 01,Městec,,Náchod,50.349998,16.049999
294 15,Klášter Hradiště nad Jizerou,,Mladá Boleslav,50.533298,14.950000
289 12,Hradištko,,Nymburk,50.129200,14.966700
507 73,Kouty,,Jičín,50.200001,15.150000
798 27,Vrchoslavice,,Prostějov,49.333302,17.216700
790 51,Supíkovice,,Jeseník,50.299999,17.250000
267 63,Zaječov,,Beroun,49.766701,13.850000
503 14,Stračov,,Hradec Králové,50.299999,15.633300
793 12,Svobodné Heřmanice,,Bruntál,49.950001,17.666700
793 83,Arnultovice,,Bruntál,50.250000,17.549999
464 01,Předlánce,,Liberec,50.966702,15.033300
798 49,Malé Hradisko,,Prostějov,49.500000,16.883301
435 24,Lužice,,Most,50.483299,13.750000
503 64,Měník,,Hradec Králové,50.216702,15.516700
750 03,Přerov 3,,Přerov,49.400002,17.480000
788 33,Potůčník,,Šumperk,50.066700,16.983299
373 61,Hrdějovice,,České Budějovice,49.016701,14.466700
411 01,Píšťany,,Litoměřice,50.516701,14.066700
671 26,Dyjákovice,,Znojmo,48.766701,16.299999
747 06,Podvihov,,Opava,49.883301,17.983299
403 40,Skorotice,,Ústí nad Labem,50.683300,14.016700
588 01,Smrčná,,Jihlava,49.483299,15.533300
507 43,Lavice,,Jičín,50.450001,15.216700
679 21,Černá Hora,,Blansko,49.416698,16.583300
623 00,Brno-Kohoutovice,,Brno-město,49.200001,16.533300
747 66,Dolní Lhota,,Opava,49.849998,18.100000
262 52,Vysoký Chlumec,,Příbram,49.616699,14.383300
384 26,Strunkovice nad Blanicí,,Prachatice,49.083302,14.066700
543 01,Vrchlabí,,Trutnov,50.622200,15.607500
798 29,Koválovice-Osíčany,,Prostějov,49.294399,17.166700
503 02,Předměřice nad Labem,,Hradec Králové,50.250000,15.816700
517 92,Kounov,,Rychnov nad Kněžnou,50.299999,16.266701
530 09,Cihelna,,Pardubice,50.049999,15.783300
691 82,Nový Přerov,,Břeclav,48.816700,16.500000
696 06,Vacenovice,,Hodonín,48.950001,17.183300
675 33,Dešov,,Třebíč,49.005100,15.595700
788 04,Dolní Olešná,,Šumperk,49.916698,17.016701
790 82,Chebzí,,Jeseník,50.250000,17.266701
277 37,Zahájí,,Mělník,50.383301,14.666700
334 44,Dolní Lukavice,,Plzeň-jih,49.599998,13.350000
798 55,Dětkovice,,Prostějov,49.650002,16.850000
687 12,Mistřice,,Uherské Hradiště,49.083302,17.549999
250 88,Sedlčánky,,Praha-východ,50.166698,14.783300
468 49,Kořenov,,Jablonec nad Nisou,50.768101,15.363900
687 64,Horní Němčí,,Uherské Hradiště,48.950001,17.633301
742 57,Libhošť,,Nový Jičín,49.616699,18.100000
542 37,Batňovice,,Trutnov,50.516701,16.049999
768 32,Zborovice,,Kroměříž,49.250000,17.283300
537 05,Chrudim II,,Chrudim,49.947201,15.787500
664 56,Blučina,,Brno-venkov,49.066700,16.650000
592 02,Milovy,,Žďár nad Sázavou,49.666698,16.100000
793 95,Město Albrechtice,,Bruntál,50.166698,17.566700
378 83,Český Rudolec,,Jindřichův Hradec,49.066700,15.333300
335 03,Dvorec,,Plzeň-jih,49.500000,13.600000
594 58,Heřmanov,,Žďár nad Sázavou,49.383301,16.166700
792 01,Oborná,,Bruntál,50.000000,17.500000
739 25,Žabeň,,Frýdek-Místek,49.716702,18.299999
735 81,Šunychl,,Karviná,49.924999,18.350000
783 44,Náměšť na Hané,,Olomouc,49.599998,17.066700
751 25,Skoky,,Přerov,49.549999,17.533300
507 44,Libošovice,,Jičín,50.500000,15.166700
798 43,Zdětín,,Prostějov,49.500000,16.983299
500 06,Nový Hradec Králové,,Hradec Králové,50.231701,15.864900
517 02,Kvasiny,,Rychnov nad Kněžnou,50.216702,16.266701
569 03,Rozhraní,,Svitavy,49.637199,16.484600
588 51,Batelov,,Jihlava,49.316700,15.400000
675 02,Kozlany,,Třebíč,49.183300,16.066700
276 01,Jenišovice,,Mělník,50.349998,14.400000
403 37,Petrovice,,Ústí nad Labem,50.733299,13.983300
439 31,Měcholupy,,Louny,50.266701,13.550000
273 06,Hrdlív,,Kladno,50.200001,14.083300
392 01,Brandlín,,Tábor,49.299999,14.783300
331 44,Kožlany,,Plzeň-sever,49.983299,13.550000
569 12,Opatov,,Svitavy,49.833302,16.500000
542 35,Velké Svatoňovice,,Trutnov,50.533298,16.033300
664 07,Sivice,,Brno-venkov,49.200001,16.783300
671 53,Rozkoš,,Znojmo,49.033298,15.983300
294 78,Dolní Slivno,,Mladá Boleslav,50.316700,14.733300
334 45,Řenče,,Plzeň-jih,49.583302,13.416700
434 01,Bělušice,,Most,50.450001,13.766700
539 52,Trhová Kamenice,,Chrudim,49.783298,15.816700
796 04,Čechovice,,Prostějov,49.466702,17.083300
687 25,Hluk,,Uherské Hradiště,48.983299,17.533300
742 36,Jakubčovice nad Odrou,,Nový Jičín,49.700001,17.799999
756 07,Zděchov,,Vsetín,49.266701,18.066700
281 71,Rostoklaty,,Kolín,50.066700,14.800000
373 44,Zliv,,České Budějovice,49.066700,14.366700
503 31,Vysoká nad Labem,,Hradec Králové,50.150002,15.816700
471 51,Svor,,Česká Lípa,50.783298,14.600000
411 83,Hrobce,,Litoměřice,50.466702,14.233300
582 51,Šlapanov,,Havlíčkův Brod,49.533298,15.666700
544 04,Žireč,,Trutnov,50.416698,15.850000
273 51,Červený Újezd,,Praha-západ,50.066700,14.166700
391 32,Božejovice,,Tábor,49.466702,14.483300
387 32,Sedlice,,Strakonice,49.366699,13.950000
332 11,Hradec,,Plzeň-jih,49.633301,13.116700
417 71,Všechlapy,,Teplice,50.466702,13.833300
734 01,Karviná-Mizerov,,Karviná,49.849998,18.575001
751 16,Želatovice,,Přerov,49.433300,17.516701
285 65,Zbýšov,,Kutná Hora,49.816700,15.350000
289 05,Dobšice,,Nymburk,50.133301,15.266700
439 81,Kryry,,Louny,50.183300,13.433300
664 31,Česká,,Brno-venkov,49.283298,16.566700
696 36,Násedlovice,,Hodonín,49.016701,16.966700
747 70,Komárov,,Opava,49.916698,17.966700
382 78,Slupečná,,Český Krumlov,48.650002,14.233300
394 62,Libkova Voda,,Pelhřimov,49.383301,15.200000
398 21,Kestřany,,Písek,49.233299,14.100000
696 71,Blatnička,,Hodonín,48.933300,17.533300
471 26,Dubnice,,Česká Lípa,50.733299,14.816700
431 91,Kryštofovy Hamry,,Chomutov,50.500000,13.133300
671 38,Višňové,,Znojmo,48.983299,16.150000
735 61,Chotěbuz,,Karviná,49.766701,18.583300
289 11,Milčice,,Nymburk,50.099998,15.000000
394 61,Božejov,,Pelhřimov,49.366699,15.150000
356 01,Boučí,,Sokolov,50.233299,12.583300
512 11,Vysoké nad Jizerou,,Semily,50.683300,15.400000
696 32,Ždánice,,Hodonín,49.066700,17.033300
768 31,Bojanovice,,Kroměříž,49.316700,17.316700
262 31,Zbenice,,Příbram,49.583302,14.100000
334 41,Vstiš,,Plzeň-jih,49.650002,13.250000
666 02,Předklášteří,,Brno-venkov,49.349998,16.400000
752 01,Kojetín III - Kovalovice,,Přerov,49.341702,17.266701
378 09,Nová Ves nad Lužnicí,,Jindřichův Hradec,48.816700,14.933300
679 63,Uhřice,,Blansko,49.599998,16.733299
687 62,Dolní Němčí,,Uherské Hradiště,48.983299,17.583300
140 00,Praha 4-Nusle,,Hlavní město Praha,50.071201,14.275800
542 23,Mladé Buky,,Trutnov,50.602200,15.853900
538 25,Ochoz,,Chrudim,49.849998,15.816700
763 18,Trnava,,Zlín,49.299999,17.833300
360 05,Rybáře,,Karlovy Vary,50.219398,12.886100
323 00,Plzeň 1-Vinice-jih,,Plzeň-město,49.766701,13.366700
382 03,Loučej,,Český Krumlov,48.900002,14.266700
394 02,Dobrá Voda,,Pelhřimov,49.366699,15.266700
398 17,Chřešťovice,,Písek,49.316700,14.300000
335 01,Liškov,,Plzeň-jih,49.500000,13.666700
431 54,Vilémov,,Chomutov,50.299999,13.316700
582 94,Hněvkovice,,Havlíčkův Brod,49.533298,15.316700
277 15,Tišice,,Mělník,50.266701,14.550000
252 43,Průhonice,,Praha-západ,50.000000,14.566700
687 66,Květná,,Uherské Hradiště,48.883301,17.716700
561 34,Výprachtice,,Ústí nad Orlicí,49.983299,16.666700
768 34,Pačlavice,,Kroměříž,49.266701,17.166700
691 89,Bulhary,,Břeclav,48.833302,16.750000
696 50,Hýsly,,Hodonín,49.033298,17.183300
739 04,Pražmo,,Frýdek-Místek,49.599998,18.483299
742 37,Spálov,,Nový Jičín,49.716702,17.733299
378 81,Modletice,,Jindřichův Hradec,48.983299,15.450000
517 50,Častolovice,,Rychnov nad Kněžnou,50.133301,16.183300
384 86,Ptákova Lhota,,Prachatice,49.133301,13.733300
516 03,Panská Habrová,,Rychnov nad Kněžnou,50.183300,16.299999
378 32,Číměř,,Jindřichův Hradec,49.066700,15.083300
394 11,Cetoraz,,Pelhřimov,49.450001,14.966700
387 51,Štěkeň,,Strakonice,49.266701,14.016700
338 24,Smědčice,,Rokycany,49.799999,13.516700
512 61,Přepeře,,Semily,50.583302,15.116700
768 11,Záříčí,,Kroměříž,49.383301,17.350000
675 75,Mohelno,,Třebíč,49.116699,16.183300
683 35,Letonice,,Vyškov,49.166698,16.950001
270 41,Újezdec,,Rakovník,50.000000,13.733300
394 56,Senožaty,,Pelhřimov,49.566700,15.200000
582 82,Košťany,,Havlíčkův Brod,49.783298,15.550000
503 25,Dobřenice,,Hradec Králové,50.150002,15.650000
507 12,Radim,,Jičín,50.466702,15.433300
542 42,Pilníkov,,Trutnov,50.529202,15.812500
747 35,Hněvošice,,Opava,50.000000,18.016701
398 53,Chyšky,,Písek,49.533298,14.433300
430 01,Málkov,,Chomutov,50.450001,13.333300
463 48,Cetenov,,Liberec,50.650002,14.916700
691 10,Kobylí,,Břeclav,48.933300,16.900000
768 12,Popovice,,Kroměříž,49.283298,17.333300
682 01,Kučerov,,Vyškov,49.216702,17.000000
739 59,Střítež,,Frýdek-Místek,49.683300,18.583300
285 72,Bílé Podolí,,Kutná Hora,49.950001,15.483300
277 08,Ledčice,,Mělník,50.333302,14.300000
441 01,Podbořanský Rohozec,,Louny,50.216702,13.266700
318 00,Plzeň 3-Skvrňany,,Plzeň-město,49.741699,13.341700
533 62,Svojšice,,Pardubice,49.966702,15.600000
511 01,Radvánovice,,Semily,50.549999,15.216700
664 08,Blažovice,,Brno-venkov,49.166698,16.783300
747 67,Hrabyně,,Opava,49.860699,18.036900
394 26,Lukavec,,Pelhřimov,49.566700,15.000000
387 06,Malenice,,Strakonice,49.133301,13.883300
439 15,Vinařice,,Louny,50.266701,13.833300
549 55,Velké Petrovice-Maršov nad Metují,,Náchod,50.568901,16.198500
561 81,Kunvald,,Ústí nad Orlicí,50.133301,16.500000
739 94,Vendryně,,Frýdek-Místek,49.666698,18.700001
294 43,Vanovice,,Mladá Boleslav,50.250000,14.950000
250 68,Husinec,,Praha-východ,50.166698,14.383300
326 00,Letkov,,Plzeň-jih,49.733299,13.466700
330 07,Druztová,,Plzeň-sever,49.799999,13.450000
349 53,Čeliv,,Tachov,49.883301,12.950000
435 32,Mariánské Radčice,,Most,50.583302,13.666700
584 01,Mstislavice,,Havlíčkův Brod,49.666698,15.300000
503 27,Roudnice,,Hradec Králové,50.183300,15.633300
257 09,Pravonín,,Benešov,49.633301,14.950000
364 64,Nová Ves,,Sokolov,50.166698,13.566700
742 93,Slatina,,Nový Jičín,49.783298,17.983299
703 00,Vítkovice,,Ostrava-město,49.400002,13.433300
542 36,Libňatov,,Trutnov,50.483299,16.000000
664 67,Sobotovice,,Brno-venkov,49.066700,16.549999
382 08,Chvalšiny,,Český Krumlov,48.849998,14.216700
417 13,Modlany,,Teplice,50.650002,13.900000
503 57,Starý Bydžov,,Hradec Králové,50.266701,15.450000
735 43,Albrechtice,,Karviná,49.783298,18.533300
736 01,Dolní Datyně,,Karviná,49.766701,18.416700
756 56,Prostřední Bečva,,Vsetín,49.450001,18.233299
252 42,Osnice,,Praha-západ,49.966702,14.550000
373 12,Třebeč,,České Budějovice,48.866699,14.683300
378 07,Rapšach,,Jindřichův Hradec,48.883301,14.950000
378 82,Staré Město pod Landštejnem,,Jindřichův Hradec,49.009300,15.356400
331 51,Jarov,,Plzeň-sever,49.866699,13.483300
512 43,Bratrouchov,,Semily,50.700001,15.466700
569 74,Trpín,,Svitavy,49.599998,16.400000
687 67,Lopeník,,Uherské Hradiště,48.950001,17.783300
250 75,Káraný,,Praha-východ,50.166698,14.733300
373 48,Záblatí,,České Budějovice,49.133301,14.283300
687 74,Vápenice,,Uherské Hradiště,48.966702,17.833300
793 56,Ryžoviště,,Bruntál,49.866699,17.350000
691 43,Hlohovec,,Břeclav,48.783298,16.766701
763 64,Spytihněv,,Zlín,49.150002,17.516701
793 74,Heřmanovice,,Bruntál,50.166698,17.400000
747 25,Rohov,,Opava,50.016701,18.083300
435 46,Rudolice v Horách,,Most,50.583302,13.416700
561 22,Ostrov,,Ústí nad Orlicí,49.933300,16.549999
763 33,Jestřabí,,Zlín,49.066700,17.966700
671 03,Vranov nad Dyjí,,Znojmo,48.900002,15.816700
742 53,Kunín,,Nový Jičín,49.633301,17.983299
294 47,Ledce,,Mladá Boleslav,50.349998,15.083300
468 46,Plavy,,Jablonec nad Nisou,50.700001,15.316700
403 35,Libouchec,,Ústí nad Labem,50.766701,14.033300
549 01,Krčín,,Náchod,50.349998,16.116699
588 26,Zhoř,,Jihlava,49.450001,15.766700
733 01,Karviná-Hranice,,Karviná,49.777802,18.500000
753 56,Opatovice,,Přerov,49.500000,17.750000
281 25,Konárovice,,Kolín,50.038601,15.285800
394 93,Chválkov,,Pelhřimov,49.333302,14.966700
618 00,Brno-Černovice,,Brno-město,49.616699,13.000000
793 99,Dolní Povelice,,Bruntál,50.233299,17.683300
294 12,Skokovy,,Mladá Boleslav,50.538898,15.083300
270 24,Sýkořice,,Rakovník,50.033298,13.933300
471 27,Stráž pod Ralskem,,Česká Lípa,50.700001,14.800000
549 08,Václavice,,Náchod,50.383301,16.116699
675 71,Zahrádka,,Třebíč,49.233299,16.100000
742 74,Tichá,,Nový Jičín,49.566700,18.233299
257 88,Červený Újezd,,Benešov,49.549999,14.600000
277 07,Vraňany,,Mělník,50.316700,14.366700
747 07,Jaktař,,Opava,49.950001,17.866699
756 01,Hovězí,,Vsetín,49.299999,18.066700
470 06,Česká Lípa,,Česká Lípa,50.664700,14.524500
512 45,Rokytnice nad Jizerou-Františkov,,Semily,50.727798,15.477800
357 33,Loket,,Sokolov,50.183300,12.750000
796 03,Prostějov,,Prostějov,49.466702,17.100000
569 07,Radiměř,,Svitavy,49.716702,16.450001
692 01,Strachotín,,Břeclav,48.900002,16.650000
696 01,Rohatec,,Hodonín,48.933300,17.166700
281 01,Velim,,Kolín,50.058899,15.101100
417 31,Novosedlice,,Teplice,50.650002,13.816700
679 33,Vísky,,Blansko,49.533298,16.633301
675 77,Kramolín,,Třebíč,49.133301,16.133301
273 53,Hostouň,,Kladno,50.116699,14.200000
538 45,Běstvina,,Chrudim,49.833302,15.600000
335 51,Měcholupy,,Plzeň-jih,49.516701,13.533300
539 45,Nové Hrady,,Chrudim,49.849998,16.150000
679 13,Vavřinec,,Blansko,49.400002,16.716700
798 21,Bedihošť,,Prostějov,49.450001,17.166700
783 73,Grygov,,Olomouc,49.533298,17.316700
756 12,Střelná,,Vsetín,49.183300,18.100000
285 25,Dvorecko,,Kutná Hora,49.775002,15.233300
396 01,Hojkovy,,Pelhřimov,49.560101,15.301500
671 33,Mikulovice,,Znojmo,48.950001,16.100000
378 02,Dvorce,,Jindřichův Hradec,49.066700,14.950000
378 17,Novosedly nad Nežárkou,,Jindřichův Hradec,49.083302,14.816700
751 02,Troubky,,Přerov,49.433300,17.350000
411 48,Zahořany,,Litoměřice,50.533298,14.216700
503 56,Janovice,,Hradec Králové,50.283298,15.416700
552 01,Dolany,,Náchod,50.383301,15.950000
512 04,Mříčná,,Semily,50.599998,15.483300
671 29,Micmanice,,Znojmo,48.799999,16.183300
330 13,Trnová,,Plzeň-sever,49.866699,13.316700
411 20,Ječovice,,Litoměřice,50.349998,14.050000
262 44,Hvožďany,,Příbram,49.533298,13.816700
394 68,Panské Dubenky,,Jihlava,49.216702,15.266700
340 22,Datelov,,Klatovy,49.250000,13.233300
507 42,Markvartice,,Jičín,50.433300,15.200000
588 66,Rozseč,,Jihlava,49.150002,15.616700
277 04,Daminěves,,Mělník,50.366699,14.383300
294 27,Velké Všelisy,,Mladá Boleslav,50.434898,14.757500
431 51,Hradiště,,Chomutov,50.183300,13.083300
468 43,Albrechtice v Jizerských horách,,Jablonec nad Nisou,50.758301,15.275000
664 64,Mělčany,,Brno-venkov,49.066700,16.500000
796 07,Držovice,,Prostějov,49.500000,17.133301
277 35,Vojtěchov,,Mělník,50.466702,14.600000
345 61,Čermná,,Domažlice,49.533298,13.116700
439 69,Tuchořice,,Louny,50.266701,13.666700
435 45,Mikulovice,,Most,50.583302,13.500000
549 22,Nový Hrádek,,Náchod,50.349998,16.266701
549 48,Studnice,,Náchod,50.416698,16.083300
533 44,Staré Ždánice,,Pardubice,50.133301,15.716700
798 30,Pavlovice u Kojetína,,Prostějov,49.299999,17.216700
471 01,Loubí,,Česká Lípa,50.599998,14.483300
471 24,Pertoltice pod Ralskem,,Česká Lípa,50.683300,14.716700
687 04,Košíky,,Uherské Hradiště,49.166698,17.416700
691 25,Vranovice,,Břeclav,48.966702,16.600000
742 21,Vlčovice,,Nový Jičín,49.599998,18.200001
378 03,Majdalena,,Jindřichův Hradec,48.966702,14.850000
394 28,Velká Chyška,,Pelhřimov,49.516701,15.033300
338 08,Hlohovice,,Rokycany,49.883301,13.650000
565 01,Svatý Jiří,,Ústí nad Orlicí,49.966702,16.266701
696 34,Žarošice,,Hodonín,49.049999,16.966700
696 67,Radějov,,Hodonín,48.866699,17.350000
753 62,Potštát,,Přerov,49.650002,17.650000
285 74,Záboří nad Labem,,Kutná Hora,50.023300,15.352200
330 34,Úlice,,Plzeň-sever,49.766701,13.150000
696 63,Kozojídky,,Hodonín,48.916698,17.400000
671 69,Hevlín,,Znojmo,48.750000,16.383301
439 22,Chožov,,Louny,50.400002,13.866700
636 00,Brno-Židenice,,Brno-město,49.141701,16.366699
516 01,Jámy,,Rychnov nad Kněžnou,49.533298,16.000000
679 23,Rohozec,,Blansko,49.383301,16.483299
751 23,Dolní Újezd,,Přerov,49.549999,17.533300
756 41,Lhotka nad Bečvou,,Vsetín,49.500000,17.933300
171 00,Praha 7-Troja,,Hlavní město Praha,50.116699,14.412700
394 13,Kámen,,Pelhřimov,49.416698,15.016700
382 18,Rožmberk nad Vltavou,,Český Krumlov,48.650002,14.366700
398 31,Čížová,,Písek,49.349998,14.083300
533 52,Srch,,Pardubice,50.083302,15.766700
561 33,Horní Heřmanice,,Ústí nad Orlicí,49.950001,16.716700
561 53,Dolní Čermná,,Ústí nad Orlicí,49.983299,16.583300
747 87,Svatoňovice,,Opava,49.799999,17.666700
147 00,Praha 4-Braník,,Hlavní město Praha,50.033298,14.416700
284 04,Kaňk,,Kutná Hora,49.983299,15.266700
507 06,Lužany,,Jičín,50.433300,15.466700
541 03,Poříčí,,Trutnov,50.583302,15.966700
543 52,Strážné,,Trutnov,50.666698,15.616700
679 22,Újezd u Černé Hory,,Blansko,49.347198,16.572201
294 45,Jabkenice,,Mladá Boleslav,50.333302,15.016700
439 03,Chlumčany,,Louny,50.333302,13.850000
400 01,Předlice,,Ústí nad Labem,50.666698,13.983300
431 53,Pětipsy,,Chomutov,50.316700,13.350000
460 09,Liberec 50,,Liberec,50.772202,14.955600
512 42,Poniklá,,Semily,50.660301,15.460000
544 56,Hřibojedy,,Trutnov,50.383301,15.833300
696 02,Ratíškovice,,Hodonín,48.933300,17.166700
789 74,Rohle,,Šumperk,49.849998,17.033300
268 01,Felbabka,,Beroun,49.816700,13.950000
370 01,Kroclov,,České Budějovice,48.900002,14.383300
747 17,Darkovice,,Opava,49.933300,18.233299
378 06,Františkov,,Jindřichův Hradec,48.900002,14.933300
741 01,Kojetín,,Nový Jičín,49.566700,17.983299
262 03,Hněvšín,,Příbram,49.750000,14.383300
382 02,Zlatá Koruna,,Český Krumlov,48.849998,14.383300
378 41,Kruplov,,Jindřichův Hradec,49.183300,15.066700
696 19,Mikulčice,,Hodonín,48.816700,17.049999
798 02,Mostkovice,,Prostějov,49.466702,17.049999
257 01,Lísek,,Benešov,49.733299,14.783300
503 51,Písek,,Hradec Králové,50.150002,15.500000
360 17,Čankov,,Karlovy Vary,50.266701,12.850000
691 53,Tvrdonice,,Břeclav,48.766701,17.000000
747 74,Štemplovec,,Opava,49.983299,17.783300
250 69,Máslovice,,Praha-východ,50.200001,14.383300
270 08,Hředle,,Rakovník,50.183300,13.750000
561 31,Tatenice,,Ústí nad Orlicí,49.866699,16.700001
683 33,Nesovice,,Vyškov,49.150002,17.083300
671 42,Vémyslice,,Znojmo,49.016701,16.250000
382 29,Boletice,,Český Krumlov,48.816700,14.216700
417 54,Kostomlaty pod Milešovkou,,Teplice,50.566700,13.866700
794 01,Dubnice,,Bruntál,50.049999,17.650000
747 81,Otice,,Opava,49.916698,17.866699
671 62,Oleksovice,,Znojmo,48.900002,16.250000
592 61,Maňová,,Žďár nad Sázavou,49.416698,16.333300
337 01,Nevid,,Rokycany,49.683300,13.600000
561 55,Orličky,,Ústí nad Orlicí,50.033298,16.683300
696 66,Sudoměřice,,Hodonín,48.866699,17.266701
696 73,Malá Vrbka,,Hodonín,48.866699,17.466700
675 59,Radkovice u Hrotovic,,Třebíč,49.106098,15.982000
753 63,Střítež nad Ludinou,,Přerov,49.616699,17.750000
346 01,Mířkov,,Domažlice,49.599998,12.866700
341 92,Velký Kozí Hřbet,,Klatovy,49.120201,13.554800
407 55,Světliny 2.díl,,Děčín,50.883301,14.600000
691 73,Krumvíř,,Břeclav,48.983299,16.916700
798 23,Čelčice,,Prostějov,49.416698,17.183300
753 67,Milotice nad Bečvou,,Přerov,49.533298,17.850000
790 65,Vlčice,,Jeseník,50.349998,17.049999
251 01,Pacov,,Praha-východ,50.016701,14.683300
405 02,Prostřední Žleb-Děčín XV,,Děčín,50.727798,14.152800
411 84,Straškov-Vodochody,,Litoměřice,50.366699,14.250000
565 43,Zámrsk,,Ústí nad Orlicí,49.983299,16.150000
664 41,Omice,,Brno-venkov,49.166698,16.450001
664 55,Moutnice,,Brno-venkov,49.049999,16.733299
390 01,Tábor,,Tábor,49.408298,14.641700
468 03,Rádlo,,Jablonec nad Nisou,50.700001,15.116700
330 35,Písek,,Plzeň-sever,49.816700,13.183300
544 51,Zálesí,,Trutnov,50.416698,15.783300
679 31,Sebranice,,Blansko,49.500000,16.583300
285 23,Vlastějovice,,Kutná Hora,49.733299,15.200000
289 35,Tuchom,,Nymburk,50.333302,15.133300
698 01,Milokošť,,Hodonín,48.966702,17.400000
592 62,Sejřek,,Žďár nad Sázavou,49.433300,16.299999
158 00,Praha 5-Jinonice,,Hlavní město Praha,50.049999,14.366700
561 64,Bořitov,,Ústí nad Orlicí,50.066700,16.583300
533 13,Řečany nad Labem,,Pardubice,50.049999,15.483300
257 41,Ledce,,Benešov,49.849998,14.616700
337 03,Nové Město,,Rokycany,49.751202,13.636900
582 43,Tis,,Havlíčkův Brod,49.700001,15.500000
507 07,Úlibice,,Jičín,50.433300,15.433300
696 38,Stavěšice,,Hodonín,49.000000,17.033300
335 44,Kladrubce,,Plzeň-jih,49.483299,13.683300
411 56,Bohušovice nad Ohří,,Litoměřice,50.500000,14.150000
517 45,Chleny,,Rychnov nad Kněžnou,50.083302,16.250000
542 01,Bobr,,Trutnov,50.666698,15.900000
561 61,Červená Voda,,Ústí nad Orlicí,50.033298,16.750000
